gene_id,rpkm
ENSG000001524555,24.2813502180459
ENSG000001524644,10.8125316024358
ENSG000001524657,10.2162383426196
ENSG000001524924,7.71534950258212
ENSG00000152518,14.3614772404651
ENSG000001525203,10.1594990052871
ENSG000001525566,16.5739076447234
ENSG000001525584,49.5241710617749
ENSG000001525832,0.18692752509665
ENSG000001526017,12.7876036150605
ENSG000001526420,15.3432351439566
ENSG00000152661,18.1451006000023
ENSG000001526834,10.9667565715013
ENSG000001526840,11.0191561987761
ENSG000001527003,9.71028421497303
ENSG00000152778,10.4771965336307
ENSG000001527957,99.8170289611128
ENSG000001528040,6.99079058413035
ENSG000001528188,8.76015449286163
ENSG000001529395,4.52777337011439
ENSG000001529428,12.4326073163223
ENSG00000152944,15.9636899582246
ENSG000001529521,11.8839729048245
ENSG00000152977,0.347839902147597
ENSG000001529903,6.47013839890532
ENSG000001530155,14.9737984216545
ENSG00000153044,42.0474676786685
ENSG000001530467,13.5297552236324
ENSG000001530480,7.29062782346565
ENSG000001530662,7.64385308224265
ENSG000001530714,1.28826481542698
ENSG000001531133,12.9861629572598
ENSG000001531307,16.130553329465
ENSG000001531322,9.9353028586606
ENSG00000153140,13.9952243987277
ENSG00000153147,35.2342324231255
ENSG000001531792,10.401139399782
ENSG000001531878,76.2165931849693
ENSG000001532015,22.4474545101702
ENSG000001532074,5.61632812709378
ENSG000001532086,3.30638240438927
ENSG00000153214,3.27954388841392
ENSG000001533109,12.073613742248
ENSG000001533174,7.56054913074672
ENSG000001533393,11.2596774307209
ENSG00000153395,21.2374082819553
ENSG000001534063,5.10021138432002
ENSG000001534432,7.21744638798009
ENSG00000153485,9.56043461861729
ENSG000001534872,3.4363492296004
ENSG000001535513,7.49867461427809
ENSG000001535601,15.8826882220542
ENSG000001535612,34.4614292664733
ENSG00000153574,24.9537569132908
ENSG00000153767,5.97956771711596
ENSG00000153774,21.5038497359816
ENSG000001537862,19.4622180196959
ENSG000001538156,2.56846522736055
ENSG000001538238,0.003232528
ENSG00000153879,47.0226223106972
ENSG000001539145,12.2155708490688
ENSG000001539220,22.2736383177999
ENSG000001539366,11.947266677609
ENSG000001539565,4.75497771262434
ENSG00000153976,7.409048968539
ENSG000001539820,6.81479009070816
ENSG000001540278,0.316490647630444
ENSG00000154059,16.2017469690217
ENSG00000154079,6.73120310991193
ENSG000001540963,0.0774941377035394
ENSG00000154124,10.3667527725039
ENSG00000154127,1.48282960457079
ENSG000001541442,4.83108744511107
ENSG000001541462,14.6932847303891
ENSG00000154174,39.3704742124578
ENSG000001542174,2.23077518007717
ENSG000001542224,6.80993048254801
ENSG000001542291,6.0676111282094
ENSG000001542772,170.644110880099
ENSG000001543056,14.9798336745796
ENSG000001543106,8.87468237428898
ENSG000001543285,6.25032991334488
ENSG000001543705,9.38708850254719
ENSG000001543807,31.6304366298475
ENSG000001544290,18.8501924908401
ENSG000001544474,5.15926456237153
ENSG000001544737,46.4584301030108
ENSG000001545111,7.37253020530154
ENSG00000154518,50.7873885960659
ENSG000001545534,2.53372876053819
ENSG000001545826,11.0173832334898
ENSG00000154589,0.009703441
ENSG000001546398,8.5482621618699
ENSG000001546404,20.8839440881335
ENSG000001546544,0.082160688
ENSG000001547193,86.0141911058865
ENSG000001547232,68.9017245979453
ENSG000001547344,22.5893154831378
ENSG000001547674,9.10137940627888
ENSG00000154813,18.5176864783051
ENSG000001548143,6.9212053065231
ENSG000001548324,11.8000480628224
ENSG00000154839,17.2394545994585
ENSG000001548455,11.429871309107
ENSG000001549170,3.85487682166574
ENSG000001549204,11.5127698118907
ENSG00000154945,25.4644875001704
ENSG000001550348,3.57696818268497
ENSG000001550904,5.08856496158262
ENSG000001550937,0.236477690000107
ENSG000001550963,32.3549961373496
ENSG000001550971,17.7535646722839
ENSG00000155099,2.00041323405612
ENSG000001551000,11.8889689422871
ENSG00000155115,72.0284868883652
ENSG000001551891,22.1526016391749
ENSG000001552290,22.8487518555288
ENSG000001552523,8.42342035912868
ENSG000001552542,17.349873149941
ENSG000001552567,10.5895532559544
ENSG00000155304,20.4335167418475
ENSG000001553135,9.73617762880637
ENSG000001553638,11.168201395458
ENSG000001553666,9.27900431066976
ENSG000001553686,42.6241279537889
ENSG000001553932,20.1593682127834
ENSG000001554381,32.8560588982771
ENSG000001554632,24.0808350470017
ENSG000001554658,0.242837221399339
ENSG000001555066,64.4808519247481
ENSG000001555083,19.0547169923629
ENSG000001555459,11.7773791459072
ENSG000001555614,70.8046589846386
ENSG000001556294,2.39192026972288
ENSG000001556364,4.8533003166467
ENSG000001556576,0.568404401017805
ENSG000001556600,88.9858317320355
ENSG000001557558,9.75718844433066
ENSG00000155760,6.63002678221816
ENSG00000155792,2.31391463627073
ENSG000001558271,17.8019618361208
ENSG00000155850,8.50888160435941
ENSG00000155868,6.73850232833129
ENSG00000155876,49.5467647040117
ENSG000001559031,5.63523245832293
ENSG000001559067,8.60989921882689
ENSG00000155975,5.71404708604815
ENSG000001559801,3.01017215018556
ENSG000001560172,18.9028766283718
ENSG000001560264,9.90365031268383
ENSG000001560303,3.40066466534022
ENSG000001561103,22.4878481424998
ENSG00000156136,13.6741206857977
ENSG000001561714,14.4067389049689
ENSG00000156253,12.1658087065649
ENSG000001562564,33.898496834738
ENSG000001562612,175.05579494952
ENSG000001562735,12.8567413618612
ENSG000001563744,18.1704011912451
ENSG000001563844,5.91628860176373
ENSG00000156411,52.6614489451755
ENSG000001564533,0.910146191307928
ENSG00000156467,17.187902125512
ENSG00000156469,22.4745066985708
ENSG000001564712,33.4457241375218
ENSG000001564820,69.1291010491845
ENSG000001565023,22.7651362143622
ENSG000001565087,89.7009698637911
ENSG000001565102,0.002553234
ENSG000001565152,24.1297743426664
ENSG000001565213,15.2093799749491
ENSG000001565353,1.98868539786199
ENSG000001565875,2.13063792857168
ENSG000001565990,17.7797920525764
ENSG000001566037,9.06690410338559
ENSG000001566391,10.9556845080263
ENSG000001566426,22.0096458526175
ENSG000001566712,9.71244351162859
ENSG000001566755,5.38087899656982
ENSG000001567350,16.1879319799301
ENSG00000156795,6.22792839287449
ENSG000001568022,19.4423814493814
ENSG00000156831,9.41899291785545
ENSG000001568605,10.9800678464183
ENSG000001568693,3.6764323135976
ENSG000001569584,2.49913375307087
ENSG000001569702,29.03212685342
ENSG000001569733,10.2482256754069
ENSG000001569766,37.6543284806097
ENSG000001569835,12.0619194083486
ENSG000001569904,17.8411558148366
ENSG000001570140,9.56647952283016
ENSG000001570207,33.2595797681786
ENSG000001570774,13.9310661397534
ENSG000001571105,1.15158503834321
ENSG000001571815,14.0700789436331
ENSG000001571919,10.8960923352058
ENSG000001571935,6.41738015425449
ENSG000001572165,6.53440171472884
ENSG00000157240,2.23632879108764
ENSG00000157259,9.74180864180782
ENSG000001573793,3.24490619831465
ENSG000001574263,6.79130793048587
ENSG000001574505,3.98085816632183
ENSG00000157456,37.4202568332854
ENSG00000157483,3.63643048105951
ENSG000001575000,20.7834636981077
ENSG000001575383,7.58550333771797
ENSG000001575938,18.6013921305137
ENSG000001576013,0.0709168694
ENSG000001576372,8.07830509803581
ENSG00000157778,44.6755647927895
ENSG000001578279,11.2528402026428
ENSG000001578375,8.34866858305272
ENSG000001578516,14.2646980818489
ENSG000001578694,14.6164396847272
ENSG000001578704,5.30905156166776
ENSG00000157911,7.00852238697056
ENSG000001579169,19.4760038698719
ENSG00000157933,18.8132360858347
ENSG000001579781,8.01446034573355
ENSG000001580063,3.81972592912222
ENSG000001580190,8.76215625204741
ENSG00000158042,34.3202058782767
ENSG00000158050,1.085521
ENSG000001580620,6.46174532151468
ENSG000001580894,2.05093351871075
ENSG000001581094,9.05809663829287
ENSG000001581221,8.38152986827391
ENSG000001581581,6.15447353424229
ENSG000001581615,18.5056276764944
ENSG000001581950,19.0282970320805
ENSG00000158201,6.86101525106827
ENSG000001582342,12.9092747335949
ENSG00000158246,0.517156266902556
ENSG00000158373,362.39922472547
ENSG000001584028,11.5253242165226
ENSG00000158406,120.474158281365
ENSG000001584111,5.13032979413923
ENSG000001584170,22.8525908372188
ENSG00000158435,31.4904894845373
ENSG000001584676,5.40811270762426
ENSG000001584800,3.56067781119734
ENSG000001585455,8.70554484542106
ENSG000001585522,4.97310010794929
ENSG000001586044,46.7636314744424
ENSG00000158615,40.8600559343359
ENSG000001586234,19.4818459458087
ENSG000001586691,11.7250971316074
ENSG000001587104,67.4705453554417
ENSG00000158716,0.29001385
ENSG000001587734,25.4908491116777
ENSG000001587925,6.18401875322643
ENSG000001587933,7.74756075006308
ENSG00000158825,0.433908311398289
ENSG00000158828,6.59887646358305
ENSG000001588504,19.2985813653823
ENSG000001588568,2.12182259753572
ENSG000001588631,2.93182685188154
ENSG000001588642,45.4122916579655
ENSG000001588824,9.56797806958279
ENSG000001589416,14.2267511220071
ENSG000001589663,11.8102616903282
ENSG000001590230,18.2350454578431
ENSG00000159055,50.3720632686166
ENSG000001590693,29.7821374756941
ENSG000001590798,12.0347200409857
ENSG000001590827,5.00564866618566
ENSG000001590864,24.8327758111443
ENSG000001591112,28.4892146680693
ENSG000001591284,25.4430786537442
ENSG000001591316,53.2919201776585
ENSG000001591409,43.4228993936293
ENSG000001591477,23.5014968461498
ENSG00000159164,5.92000499538128
ENSG000001591671,0.293237131
ENSG000001591763,0.136918260172787
ENSG000001591993,43.5801482763929
ENSG000001592007,7.40546120696299
ENSG000001592027,18.7837822003702
ENSG00000159210,17.1283258836121
ENSG00000159217,46.8851368907048
ENSG000001592282,37.5893403312965
ENSG00000159231,5.57613733031345
ENSG00000159251,0.006153091
ENSG000001592562,9.54776113902732
ENSG00000159259,22.3493253104315
ENSG000001593227,16.2821828411275
ENSG000001593355,61.9723875676395
ENSG000001593462,58.4332588811512
ENSG000001593482,9.19974100167766
ENSG000001593525,52.7831783714163
ENSG000001593637,17.571538531485
ENSG000001593770,164.236671739155
ENSG00000159388,10.5281803684742
ENSG00000159399,12.149026001157
ENSG000001594035,0.409949223156163
ENSG000001594094,0.0870021275156125
ENSG000001594591,7.17482766248867
ENSG000001594614,23.8220844134283
ENSG000001594796,19.7133535980877
ENSG000001595793,8.8837606604405
ENSG000001595920,20.6622124084431
ENSG000001595934,47.7452377780527
ENSG00000159596,16.138001465977
ENSG000001596580,12.4115588702662
ENSG000001596850,8.23886990964976
ENSG000001596925,18.6690514325203
ENSG000001597201,8.95757569710188
ENSG00000159792,7.53514962867813
ENSG000001598424,6.81765096046788
ENSG00000159873,35.1201429179595
ENSG000001598841,1.18957593758892
ENSG000001598994,0.55491365629955
ENSG000001599215,12.1522018106689
ENSG000001600078,13.0282292154451
ENSG000001600146,104.15009312367
ENSG000001600491,35.0267837407832
ENSG000001600504,6.18472467336316
ENSG000001600588,20.3274020544368
ENSG000001600751,28.8591201706169
ENSG000001600944,9.33514632552149
ENSG00000160113,28.1309983540791
ENSG00000160124,18.7035230833307
ENSG000001601798,0.961203463497174
ENSG000001601931,23.2530770282478
ENSG000001601947,17.1325002362924
ENSG000001602082,75.2497977404407
ENSG000001602098,13.5240717200892
ENSG00000160213,29.13805617888
ENSG000001602142,35.8913952479817
ENSG000001602168,13.7886255461647
ENSG000001602557,0.0758678357483352
ENSG000001602562,13.5301653133583
ENSG000001602844,5.36414103489171
ENSG000001602936,6.41218344525195
ENSG000001602940,24.3601204244482
ENSG000001602996,20.9917066405537
ENSG000001603107,13.1014405162191
ENSG000001603254,2.79911359291562
ENSG000001603263,3.26436469989153
ENSG000001603452,3.71907294212563
ENSG000001603602,12.1256835518871
ENSG000001603923,7.60357188532892
ENSG000001604104,15.4844782986211
ENSG000001604450,11.9343181501924
ENSG00000160447,21.3576738414721
ENSG000001604696,3.77473168648983
ENSG000001605511,14.0473825341669
ENSG000001605633,11.7743049524551
ENSG000001605703,14.5398244345905
ENSG000001606060,10.5271889033385
ENSG000001606332,21.5679173927443
ENSG000001606792,31.671403929819
ENSG000001606853,4.52201804961457
ENSG000001606918,6.69720966848193
ENSG000001606954,5.5141023069896
ENSG000001607105,53.677363772799
ENSG000001607122,0.864511755090588
ENSG00000160714,27.8857032203967
ENSG000001607416,8.6406962075385
ENSG000001607462,5.1702190310428
ENSG000001607524,28.2067886079271
ENSG000001607535,11.075578828126
ENSG000001607670,27.8728891523161
ENSG000001607853,8.58222371140876
ENSG000001607899,7.57744681923045
ENSG000001607966,5.30353348462214
ENSG000001607991,8.57837995050676
ENSG00000160803,12.7322275933545
ENSG00000160813,10.8693500144381
ENSG000001608186,32.5133972576979
ENSG000001608674,4.20914228706744
ENSG00000160877,23.064989519485
ENSG000001608863,0.0353272126022487
ENSG00000160888,6.60253975080048
ENSG000001609084,8.53476111034276
ENSG000001609174,14.9733814366104
ENSG000001609483,10.0009873322885
ENSG000001609496,10.9663289268919
ENSG000001609535,4.99353651256472
ENSG000001609572,15.7640556898369
ENSG00000160959,6.19736830822135
ENSG000001609633,1.63862819992601
ENSG00000160993,11.9532716322637
ENSG000001609990,2.69534245673771
ENSG000001610119,11.3961394248621
ENSG000001610136,21.6242605021354
ENSG000001610212,17.8803450123576
ENSG000001610362,10.7569316174605
ENSG000001610571,49.6324559973478
ENSG000001610912,7.52973428550341
ENSG000001611793,78.5854798420509
ENSG000001612027,10.455352975443
ENSG000001612041,7.43155956925683
ENSG000001612171,6.50464825942271
ENSG000001612770,1.82942714805072
ENSG000001615131,6.66436020654391
ENSG000001615264,10.2237619296004
ENSG000001615331,11.2589558550553
ENSG000001615426,8.21241287362773
ENSG000001615476,105.278881385812
ENSG00000161618,6.41144658747613
ENSG000001616380,4.39601071171162
ENSG000001616427,2.73316420410478
ENSG000001616716,10.0054655140024
ENSG000001616771,7.06579338791336
ENSG000001616824,7.39054160950819
ENSG000001617141,7.02466017889374
ENSG000001618002,35.092841935093
ENSG000001618131,20.4060331197986
ENSG000001618473,10.4220138913821
ENSG000001618881,39.1917710558996
ENSG000001619041,10.6422581862068
ENSG00000161920,14.9643957835513
ENSG000001619562,14.572255455239
ENSG00000161980,29.425506750126
ENSG000001619810,24.1702409179296
ENSG000001619991,11.829904986066
ENSG000001620624,12.5144812925225
ENSG000001620632,15.345415785916
ENSG000001620664,2.17000029515948
ENSG000001620733,6.72717426696125
ENSG000001620762,16.7668625131618
ENSG000001621293,11.2123151064332
ENSG000001621913,32.8737432092786
ENSG000001622223,10.3808781706971
ENSG00000162227,7.3684898767649
ENSG000001622313,13.144171964543
ENSG000001622361,14.4808964809487
ENSG000001622440,140.742549559757
ENSG000001622988,5.53615418355882
ENSG000001623022,7.86586263760608
ENSG000001623371,12.0708444020929
ENSG000001623683,35.9536463701745
ENSG00000162377,28.3929292019407
ENSG000001623782,17.8774231358208
ENSG000001623843,11.8381081824173
ENSG000001623850,46.8373446296463
ENSG00000162396,7.84941787800733
ENSG00000162407,3.10437428405812
ENSG000001624080,26.4950909661404
ENSG000001624136,12.327170072984
ENSG000001624192,5.89397782145342
ENSG000001624306,20.758113024922
ENSG000001624341,22.0351092317953
ENSG000001624411,19.0311101482538
ENSG000001624582,3.43284208430986
ENSG000001624936,11.6130087237196
ENSG00000162496,8.02784103184661
ENSG00000162511,0.04589043
ENSG000001625172,53.8901642697191
ENSG000001625218,30.0969700425004
ENSG000001625220,7.90913740389363
ENSG000001625423,1.47917108919537
ENSG000001625513,1.07190532902679
ENSG000001626001,10.9763925377882
ENSG000001626042,8.20710566702914
ENSG000001626072,77.1951195386279
ENSG000001626136,47.7919677978486
ENSG000001626148,2.0908770693997
ENSG00000162616,5.15792050767202
ENSG000001626276,18.5504000224965
ENSG000001626395,0
ENSG000001626423,17.6373203697481
ENSG000001626452,0.0453888067456926
ENSG000001626646,10.5097312587639
ENSG000001626886,13.8212451996454
ENSG000001626943,6.49461975432486
ENSG000001626951,9.9992763761151
ENSG00000162702,19.8781687605047
ENSG000001627045,15.9710013636167
ENSG000001627293,8.69633480169552
ENSG000001627336,2.52978639857688
ENSG00000162738,6.67712388492712
ENSG000001627692,12.2622958630606
ENSG000001627726,8.71206179216433
ENSG000001627754,25.9482169538245
ENSG000001627830,14.0933786272403
ENSG000001628137,24.14381816428
ENSG000001628191,17.704868947127
ENSG00000162851,15.3296327887416
ENSG000001628523,4.47102224099881
ENSG000001628695,5.39386639299482
ENSG000001628852,10.2313173976997
ENSG000001628890,21.2516967633465
ENSG000001628941,0.090737053
ENSG000001629097,29.3045000992447
ENSG000001629108,50.5827732058687
ENSG00000162928,5.67337728205244
ENSG000001629613,18.0495506987832
ENSG000001629720,15.7482091685955
ENSG000001629762,2.50282911664522
ENSG000001630011,15.9672486542417
ENSG000001630022,7.49632167765491
ENSG000001630061,13.7824988641054
ENSG000001630173,0.0289300664098556
ENSG000001630261,13.9321031142422
ENSG000001630295,11.777572580709
ENSG000001630321,0.393253548545141
ENSG000001630506,19.7823136232956
ENSG00000163064,1.2714660741927
ENSG00000163083,0.857976579098172
ENSG000001631047,16.6732808238986
ENSG000001631104,6.95542902566697
ENSG000001631255,9.23817701234094
ENSG000001631310,0.0716683317710901
ENSG00000163132,15.4053364070665
ENSG000001631388,4.81228840683707
ENSG000001631551,8.80041605155022
ENSG000001631561,14.653817696257
ENSG000001631592,18.9933370583926
ENSG000001631613,12.9846244774272
ENSG00000163162,9.20979079632901
ENSG000001631664,22.720491227475
ENSG000001631701,13.4083563820405
ENSG00000163171,2.00479474709847
ENSG00000163191,31.3280725373365
ENSG000001632140,9.81672890164564
ENSG00000163251,5.33276344634953
ENSG000001632976,1.75994584102677
ENSG000001633190,3.55234974456061
ENSG000001633200,30.3641331385645
ENSG00000163344,22.4932194116872
ENSG000001633466,4.23975163013605
ENSG00000163347,0.894152620599912
ENSG00000163348,19.2668468226505
ENSG000001633491,14.2806785851531
ENSG000001633595,0.027531233435498
ENSG000001633749,8.92390147066551
ENSG000001633783,4.22813896528467
ENSG000001633890,5.69299367547004
ENSG000001633995,86.7517014920197
ENSG00000163428,26.9160958394523
ENSG000001634301,22.4927301312864
ENSG000001634355,0.028229034850377
ENSG000001634531,0.621356669995092
ENSG000001634665,28.0700166988478
ENSG000001634684,273.617173580767
ENSG000001634793,27.3913123803559
ENSG00000163481,11.9429633019257
ENSG000001635073,26.4804824255134
ENSG000001635103,17.4461062721482
ENSG000001635123,6.5852702972844
ENSG000001635137,2.80824754633707
ENSG000001635163,4.55968941701969
ENSG000001635203,0.260268664992421
ENSG00000163527,49.1158756243119
ENSG000001635357,9.54991102583099
ENSG000001635362,2.04466814509591
ENSG000001635396,9.58240301399901
ENSG000001635411,22.4242657507082
ENSG00000163545,0.482254413079203
ENSG000001635582,13.4703207675191
ENSG000001635658,0.191741445
ENSG000001635847,26.2327235015598
ENSG000001636020,9.56783187045482
ENSG000001636054,21.4651924351805
ENSG000001636084,14.5776961505928
ENSG00000163624,7.82012049399395
ENSG000001636255,6.26192802227838
ENSG000001636292,23.6395537736619
ENSG000001636341,36.8259939501809
ENSG000001636360,20.5031222418165
ENSG000001636555,24.5981769355812
ENSG000001636592,9.68187671255167
ENSG000001636601,10.4480863263094
ENSG00000163661,1.91546483937585
ENSG000001636826,24.3318099619583
ENSG000001636831,1.47969779554324
ENSG000001636944,1.22011724713704
ENSG000001636976,2.38999301498302
ENSG000001637028,1.97612718621828
ENSG000001637037,4.6131213620321
ENSG00000163710,7.53670170457759
ENSG000001637147,42.5017772903226
ENSG000001637199,9.28727169638908
ENSG000001637280,5.55017813025691
ENSG00000163734,0.512070114067583
ENSG00000163739,0.17024296518221
ENSG000001637547,12.9124760997004
ENSG00000163755,6.75251806266402
ENSG000001637813,28.5477326781251
ENSG000001637883,5.03298710695955
ENSG000001637983,10.0756213335917
ENSG000001638086,13.1650920024672
ENSG000001638111,62.7276488331045
ENSG000001638123,12.056838355191
ENSG00000163814,0.0131957987280185
ENSG000001638186,6.15619422880177
ENSG000001638325,23.1497476270053
ENSG00000163840,2.3100087059735
ENSG000001638489,7.35441619366553
ENSG00000163866,7.41913518752312
ENSG000001638704,9.75849134803909
ENSG000001638725,7.62266761218387
ENSG000001638755,20.9667525715456
ENSG000001638770,5.55692663148056
ENSG00000163882,27.7686696447938
ENSG00000163888,1.17521231471152
ENSG000001639021,90.5639489889458
ENSG000001639042,13.4291742111136
ENSG00000163923,16.2138367132382
ENSG00000163930,31.5630799004316
ENSG000001639315,40.6722576711125
ENSG000001639323,8.75195682621541
ENSG000001639353,8.65601195056974
ENSG000001639386,114.747301027842
ENSG000001639398,20.5471843265665
ENSG000001639463,21.3828780578741
ENSG000001639471,2.92708617276834
ENSG000001639502,71.6873417003851
ENSG000001639560,17.1299138087135
ENSG000001639601,13.387544593415
ENSG00000163961,10.6142018543287
ENSG000001639644,9.59288482238275
ENSG00000163993,0.196134152199654
ENSG000001640021,2.30807648279961
ENSG000001640117,9.23669310752835
ENSG000001640241,25.3915013780563
ENSG000001640321,234.891263693321
ENSG000001640384,4.24159623635065
ENSG000001640394,3.60810533886323
ENSG000001640406,18.4358000259599
ENSG000001640451,49.2016435092603
ENSG000001640502,1.36667321830945
ENSG000001640513,17.746524611047
ENSG000001640530,6.33495337790178
ENSG000001640545,24.2373903519939
ENSG000001640560,5.64831230312213
ENSG000001640622,25.8229744286182
ENSG000001640685,6.56808587377267
ENSG000001640766,4.50908841334318
ENSG000001640812,10.7665368092723
ENSG00000164086,7.00830950523838
ENSG00000164087,17.712658659265
ENSG000001640911,40.885867677777
ENSG000001640962,23.1167711535572
ENSG000001641041,116.557088968946
ENSG00000164105,19.3268034906658
ENSG000001641093,31.4465445240368
ENSG000001641114,80.6958739792727
ENSG000001641173,6.59228370160726
ENSG000001641203,1.5234451258452
ENSG00000164128,0.403188376944397
ENSG000001641342,29.8403243119613
ENSG000001641511,21.8823039131339
ENSG00000164168,12.0485101053194
ENSG000001641692,6.19078325597693
ENSG000001641710,3.097741555496
ENSG000001641728,12.0307362482356
ENSG000001641762,3.52306033557226
ENSG000001641820,25.5007645049635
ENSG00000164187,4.10547154908657
ENSG000001641907,11.1986667068287
ENSG000001642096,14.1101805207637
ENSG000001642112,8.47137261674961
ENSG000001642212,8.60438401535681
ENSG00000164237,10.4846756907236
ENSG000001642440,9.4300328738464
ENSG00000164251,12.5107656738899
ENSG000001642533,15.0659016855427
ENSG000001642581,44.0167504218639
ENSG000001642832,0.049684833
ENSG000001642844,26.5505881447413
ENSG000001642916,4.0855834205887
ENSG000001642922,13.7576177791668
ENSG000001642943,15.596272392218
ENSG000001643006,2.43811555588525
ENSG000001643058,20.2964971044725
ENSG000001643060,5.70525091886002
ENSG000001643072,2.02748878397289
ENSG000001643232,13.2136417178963
ENSG000001643293,12.7714349760869
ENSG00000164331,6.49526458569312
ENSG00000164332,21.2281303258527
ENSG00000164338,12.2072176201365
ENSG00000164346,15.8304847563861
ENSG000001643477,20.6666223234448
ENSG00000164366,3.14231306634737
ENSG000001644023,23.3761996640372
ENSG000001644305,0.0473380247541525
ENSG00000164438,2.5429848548533
ENSG00000164442,12.1153620928072
ENSG000001644658,4.86305036115203
ENSG000001644662,48.3452821069901
ENSG000001644941,6.20730883237183
ENSG000001645354,3.91659962749584
ENSG00000164543,9.11556174642112
ENSG000001645480,39.7938571459873
ENSG000001645745,2.67282796743859
ENSG000001645872,204.519645101765
ENSG00000164609,19.2854983348141
ENSG00000164610,6.59160518576993
ENSG000001646112,65.7573088793943
ENSG00000164615,36.7336475610916
ENSG000001646318,7.78479202080589
ENSG000001646499,17.7630667590748
ENSG000001646745,0.475118567668842
ENSG000001646836,47.3219243392093
ENSG000001646870,0.750902293614008
ENSG000001646927,0.001461969
ENSG00000164695,3.36659691946309
ENSG00000164713,6.7443602890698
ENSG00000164715,8.66627089958279
ENSG000001647330,13.6442544925604
ENSG000001647414,4.95794947194309
ENSG000001647442,0.0730333144721662
ENSG000001647514,7.33298742509466
ENSG000001647544,41.7423192716116
ENSG00000164758,9.6112516610163
ENSG00000164761,0.026796416
ENSG000001648086,8.9108206113531
ENSG000001648150,17.9685772053469
ENSG000001648185,16.2054603205395
ENSG00000164823,7.77188304639754
ENSG000001648287,12.7885848620804
ENSG000001648308,7.57790579769375
ENSG000001648805,16.3058565814097
ENSG000001648852,15.5233129520109
ENSG000001648893,15.9447889741717
ENSG000001648969,18.251490250637
ENSG000001648972,37.2562853696815
ENSG000001648982,11.1031902246328
ENSG000001649023,20.517433879709
ENSG000001649047,5.13912487082287
ENSG000001649160,12.642618821254
ENSG000001649190,48.2443222190734
ENSG000001649247,29.7354179086616
ENSG000001649301,8.99350157241156
ENSG000001649322,0.389409718761816
ENSG000001649331,15.4827688980614
ENSG000001649343,11.1613753470263
ENSG000001649383,2.94949038974586
ENSG000001649413,12.3950494526595
ENSG000001649441,11.4784681762418
ENSG00000164949,1.14680774977123
ENSG000001649515,4.36535543694647
ENSG000001649615,16.2760895300865
ENSG00000164967,38.3433648186881
ENSG000001649704,10.6045855208955
ENSG000001649755,8.88777586799199
ENSG00000164976,1.74877460281208
ENSG000001649787,18.8650045239837
ENSG00000164983,7.94495384348924
ENSG000001649854,27.8049439631142
ENSG000001650063,18.614758469417
ENSG000001650295,0.211847652812136
ENSG00000165030,6.15195114620493
ENSG000001650922,0.178490644775393
ENSG000001650974,11.1659276717075
ENSG000001651024,3.93437602773879
ENSG000001651184,13.904432093257
ENSG000001651190,111.569815487358
ENSG00000165140,0.0647313605006284
ENSG00000165152,6.20813315561781
ENSG000001652098,14.0784319202461
ENSG00000165215,0.204653491506568
ENSG000001652191,14.9057633802541
ENSG000001652337,4.28670513308937
ENSG00000165244,10.9137666411121
ENSG000001652640,65.6127248054794
ENSG000001652716,12.8041122090136
ENSG000001652725,0.942036773206617
ENSG000001652805,86.8122125395874
ENSG000001652823,5.92738040080449
ENSG000001652835,148.555137614874
ENSG00000165304,33.5843362942527
ENSG00000165312,5.73063494654891
ENSG000001653227,7.65503310232924
ENSG00000165355,10.2963623291333
ENSG00000165389,15.238029376047
ENSG00000165392,11.2577741756682
ENSG000001654104,19.0420178673017
ENSG000001654164,9.10209771073368
ENSG000001654171,13.018185768701
ENSG00000165434,2.76891133467693
ENSG000001654491,5.00911941526469
ENSG000001654583,17.6732327280134
ENSG00000165474,3.63745125473308
ENSG000001654754,1.92466723489636
ENSG000001654763,11.6550204219922
ENSG000001654805,15.8250372883479
ENSG000001654873,17.5259132396526
ENSG000001654941,12.2204648615978
ENSG00000165496,0.12577933
ENSG000001655016,15.8025899921416
ENSG00000165502,145.128698552017
ENSG000001655064,11.5725460099822
ENSG00000165507,1.48325204380943
ENSG000001655160,6.67649384145739
ENSG000001655257,7.52982473231468
ENSG00000165526,13.634183293828
ENSG00000165527,31.3652515375457
ENSG000001655338,4.57592859511754
ENSG00000165572,15.1714019500874
ENSG000001656092,34.7116882064524
ENSG000001656299,129.9451251483
ENSG000001656303,7.68168603665067
ENSG00000165632,6.56666638606453
ENSG000001656373,23.83977530792
ENSG000001656440,22.4830716166716
ENSG000001656501,19.4195442032613
ENSG000001656556,40.6748096961675
ENSG000001656616,18.3286825170377
ENSG000001656710,27.295908633708
ENSG00000165672,145.073046264664
ENSG000001656780,160.227363875529
ENSG00000165684,9.82613006506307
ENSG000001656881,24.8256386737161
ENSG000001656896,39.4154867318493
ENSG000001657140,3.01148296975519
ENSG00000165724,37.4492384639702
ENSG000001657322,176.227427786276
ENSG00000165733,22.5635912538015
ENSG000001657526,6.95173792365643
ENSG000001657820,8.63643028998795
ENSG000001657927,13.4275166439057
ENSG000001657953,2.49972605679473
ENSG00000165801,1.95827237420702
ENSG000001658022,26.0146180836266
ENSG000001658069,14.3683569594805
ENSG000001658191,15.5243758225074
ENSG000001658211,8.74256221500798
ENSG000001658613,2.7339435603699
ENSG00000165886,6.27910632243707
ENSG000001658915,9.7823618673885
ENSG000001658983,8.91153456237698
